date,strategy,normal_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,emergency_kwh,emergency_intervals,spill_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,solve_seconds,mip_gap
2025-06-06,ridge_q0,16142.332642842099,32737.45540231168,48879.78804515378,30462.674145958194,5544.992400147758,24,2177.2025534885743,15629.0223641048,12653.553771487419,5083.816101703056,5090.4320388558,0.026815399998668,0.0
2025-06-07,ridge_q0,16999.120420089715,18372.87121575558,35371.99163584529,31991.765140311756,3024.4880387365365,18,720.4783666666611,15682.064499411325,12512.80285369636,5090.4320388558,5301.175806441147,0.032320899999831454,0.0
2025-06-08,ridge_q0,49017.18113168682,0.0,49017.18113168682,79514.45429514184,0.0,0,9132.167560524562,19727.761260268733,14530.397792318116,5301.175806441147,6911.274504773998,0.020322399999713525,0.0
2025-06-09,ridge_q0,46877.820238968234,2624.7404309024046,49502.56066987064,75687.4470522633,379.1491817696676,5,1486.9731794668048,21774.279017763525,18127.368696530684,6911.274504773998,6366.604846838198,0.021077600000353414,0.0
2025-06-10,ridge_q0,47374.879487884165,967.2242561936221,48342.10374407779,76658.10846993668,154.0387284561915,7,1042.7180651676367,22180.826393984054,18029.841494092165,6366.604846838198,6296.191385765891,0.021094800000355463,0.0
2025-06-11,ridge_q0,48244.96431983009,22836.731954553175,71081.69627438327,78308.30672136144,3883.509146245417,16,1747.0797329537234,22362.73609993051,18002.446281944045,6296.191385765891,6419.935784654412,0.028372000000672415,0.0
2025-06-12,ridge_q0,49922.963200381215,0.0,49922.963200381215,80060.02577167952,0.0,0,3395.1577975181667,21681.487961190236,17469.011420362214,6419.935784654412,6523.262260434264,0.0206385000001319,0.0
2025-06-13,ridge_q0,20717.598171074096,0.0,20717.598171074096,35546.67846804571,0.0,0,4058.616577669947,16516.438359501997,13373.69016912623,6523.262260434264,6528.401040512475,0.03900700000122015,0.0
2025-06-14,ridge_q0,21213.07269738038,0.0,21213.07269738038,36682.65094668974,0.0,0,7491.306186032872,15346.506140666828,12348.504130009964,6528.401040512475,6619.696422657105,0.06925520000004326,0.0
2025-06-15,ridge_q0,49752.25168463346,81.5636261671529,49833.815310800615,79824.91101069833,12.093354016925332,1,4592.202547441607,21608.70682874372,16990.87934480341,6619.696422657105,7188.77774096712,0.019280099999377853,0.0
2025-06-16,ridge_q0,48557.89928826494,257.03626352534263,48814.93555179028,77691.22479913094,38.11904275236361,2,1332.1788512523297,21988.83431841833,18285.722144454016,7188.77774096712,6661.259578150269,0.01953970000067784,0.0
2025-06-17,ridge_q0,47635.18880149776,17608.898387048375,65244.08718854614,77189.81854774858,2582.620801718523,5,1398.64060248964,21328.793910053013,17592.006379742208,6661.259578150269,6310.50034192886,0.018980200000441982,0.0
2025-06-18,ridge_q0,48756.6036007492,424.243519618351,49180.84712036755,78751.43586829785,62.90504111657697,3,3669.2886599547846,20846.506713765608,16629.845364305966,6310.50034192886,6594.750423977944,0.026993299999958253,0.0
2025-06-19,ridge_q0,47451.886663254714,1129.8283198321908,48581.7149830869,76706.14112332914,170.8784471272956,8,4932.788957178022,21493.87210423895,17809.145690960548,6594.750423977944,6151.295661170172,0.019238299999415176,0.0
2025-06-20,ridge_q0,19492.786805035714,0.0,19492.786805035714,33718.280278400256,0.0,0,8336.638913344821,16022.475001138542,13041.414486083107,6151.295661170172,6081.062622102517,0.043021899999075686,0.0
2025-06-21,ridge_q0,19781.041182049095,0.0,19781.041182049095,34871.94377965966,0.0,0,11710.56844116784,16704.085802224523,12877.45086373269,6081.062622102517,6806.461106623815,0.029383200000665965,0.0
2025-06-22,ridge_q0,45689.98832116257,428.39117615418013,46118.37949731675,74123.51744649175,63.365305846145475,4,3150.81175100401,20906.785688757845,17328.05578742396,6806.461106623815,6369.172907145917,0.024078099999314873,0.0
2025-06-23,ridge_q0,45718.620211107496,1519.28034375993,47237.900554867425,74179.22796785801,219.80038437475537,4,3654.0374046048205,21830.283148896222,18146.578201268265,6369.172907145917,5853.563073076676,0.01836860000003071,0.0
2025-06-24,ridge_q0,44866.72808399965,48904.14376816248,93770.87185216213,72819.3349625514,8060.363437246591,25,670.0424401832418,18950.12397726541,15009.260267650661,5853.563073076676,6231.7187996703715,0.023958599998877617,0.0
2025-06-25,ridge_q0,46111.589984261176,4397.033431757922,50508.623416019094,74875.63459604455,682.2267985488232,5,990.0686376484933,22263.814939648997,18133.44354937078,6231.7187996703715,6120.88163494249,0.03423250000014377,0.0
2025-06-26,ridge_q0,45479.584041468166,2379.039319128585,47858.62336059675,73788.61649839056,443.21023680896735,10,2456.9414737032384,22402.500087234668,18174.998659071698,6120.88163494249,6088.68875892958,0.021549199998844415,0.0
2025-06-27,ridge_q0,18086.213970199475,2682.5346546071182,20768.748624806594,32052.15265161628,624.944935900143,7,9909.701875793768,16370.148012588717,13374.398167532727,6088.68875892958,5961.379561889732,0.028568699999595992,0.0
2025-06-28,ridge_q0,17796.469946270277,1279.1883686294636,19075.65831489974,32365.373900855884,301.9732494988232,8,7868.517311355179,16609.4966686907,13587.592946357836,5961.379561889732,5812.60106775821,0.08500380000077712,0.0
2025-06-29,ridge_q0,45389.9814062205,3588.2607069489127,48978.24211316941,74427.42098886921,515.2364647817601,5,943.6592926095957,22442.785844960534,17711.55621725248,5812.60106775821,6331.601420164382,0.02350070000102278,1.6029875731974384e-16
2025-06-30,ridge_q0,46281.29840779908,803.8068978971284,47085.105305696205,74937.97647080239,119.27077101820078,4,1245.2959812860827,22181.78197276684,18247.514695565653,6331.601420164382,6020.18886724825,0.02054150000003574,0.0
2025-07-01,ridge_q0,45139.71470047425,47303.745309785154,92443.46001025941,73784.5866003152,7956.044169137485,32,173.35445660626283,19670.687658262814,16969.955378749713,6020.18886724825,4868.301783296209,0.025212900000042282,0.0
2025-07-02,ridge_q0,55169.829984985714,1535.968479002379,56705.798463988096,88126.5886175401,227.189553534717,7,10650.74392281354,19455.50182640698,14657.233944812375,4868.301783296209,6092.437932826523,0.02236840000114171,2.637658160688026e-16
2025-07-03,ridge_q0,49382.495873668784,25523.16076196966,74905.65663563844,79456.1726486428,4095.328225362293,23,168.2719526765909,20639.81375158387,17017.003763588717,6092.437932826523,5760.488349708985,0.03219620000163559,0.0
2025-07-04,ridge_q0,20467.02371087396,22897.84582666486,43364.86953753882,35756.11372645148,4983.969905181988,24,9760.98953333333,15515.016507415137,13416.789875781666,5760.488349708985,4816.458899958534,0.029930700000477373,0.0
2025-07-05,ridge_q0,20398.179262821395,29599.9794461565,49998.15870897789,36731.502532207,5673.8983412447105,25,10363.689966666665,15612.711412990844,12361.080472872465,4816.458899958534,5133.365312903107,0.06788379999852623,1.7834821236827007e-16
2025-07-06,ridge_q0,43525.03586302569,76778.90335144394,120303.93921446963,71198.1197919861,11908.84741240953,28,21.175023065252844,17803.222035959465,14511.41140462909,5133.365312903107,5032.474695678749,0.022112200000265148,0.0
2025-07-07,ridge_q0,43338.1059633073,39783.21877959747,83121.32474290478,70683.42252394729,6394.217808547381,25,9.726664445712004,19119.3196937291,15460.888792346796,5032.474695678749,5061.097095205164,0.02468090000002121,0.0
2025-07-08,ridge_q0,52782.20445862891,2858.392362863917,55640.59682149283,84803.65425906709,413.1351347283203,3,3903.3300113908854,24011.830084045385,18269.757718307537,5061.097095205164,6372.013372726527,0.018627100000230712,0.0
2025-07-09,ridge_q0,54415.73949020915,42.408092039967244,54458.14758224911,86327.70553936783,6.289189515599105,2,7662.299063829749,20796.796974520785,16183.826326133778,6372.013372726527,7107.1013985354775,0.02720460000091407,0.0
2025-07-10,ridge_q0,53288.365327707565,86.61836214835296,53374.983689855915,84175.17318056634,12.859103800873754,2,7623.197204171348,20493.785044877754,16782.573348015205,7107.1013985354775,6904.204218908556,0.018464700000549783,0.0
2025-07-11,ridge_q0,26451.529832404773,0.0,26451.529832404773,43805.64323357586,0.0,0,8311.947530566598,16526.08822985515,13551.16967684589,6904.204218908556,6720.828429282767,0.018948200000522775,0.0
2025-07-12,ridge_q0,27246.801713313864,0.0,27246.801713313864,45515.45769478653,0.0,0,11266.22146502766,15690.790016318946,12525.7971198934,6720.828429282767,6924.987088532704,0.023825500000384636,0.0
2025-07-13,ridge_q0,54441.45785220467,299.70503348763225,54741.162885692305,86175.07365683591,44.5415167243865,2,12907.272148381595,19073.05444902852,15028.431823849825,6924.987088532704,7392.478510603013,0.028659600000537466,1.3364736914165457e-16
2025-07-14,ridge_q0,52391.51289939639,70.70821075773873,52462.221110154125,83003.88208946984,10.501739307550679,1,8500.123693697482,17684.851599749363,14978.270681336116,7392.478510603013,6666.321971115086,0.021473700000569806,0.0
2025-07-15,ridge_q0,54232.844269223264,0.0,54232.844269223264,85894.22099761148,0.0,0,8527.14506478705,19340.3469308667,14722.321581375594,6666.321971115086,7714.499118477791,0.022143899999718997,0.0
2025-07-16,ridge_q0,48569.85604634862,2433.2904855705287,51003.14653191915,77096.46301083153,352.18417226740803,5,3150.8209459323825,18782.974778245294,16619.71192441207,7714.499118477791,6152.829836218483,0.024578600001404993,0.0
2025-07-17,ridge_q0,50337.85517644806,625.2689520225395,50963.1241284706,80328.63064745124,104.97245411596414,5,3639.9782608653786,21827.60486144404,17754.396087408873,6152.829836218483,6070.5674477304865,0.043455400000311784,1.4454246389082706e-16
2025-07-18,ridge_q0,24405.865562438696,317.19868503870856,24723.064247477403,41109.15039607139,82.1359567750565,3,6998.918772293644,16239.827194861748,13321.707714308941,6070.5674477304865,5884.514462762791,0.028422999999747844,0.0
2025-07-19,ridge_q0,25036.579548493333,0.0,25036.579548493333,42586.62234757447,0.0,0,12269.132164628678,15881.483621276344,12746.81248833055,5884.514462762791,6014.7247348775545,0.01832770000146411,0.0
2025-07-20,ridge_q0,50985.552194659685,0.0,50985.552194659685,81328.92085847372,0.0,0,4407.5644517215715,20989.412030804444,16158.033840718952,6014.7247348775545,6951.82462846939,0.02085809999880439,0.0
2025-07-21,ridge_q0,50379.94068881456,216.42121165558245,50596.36190047014,79966.02295121617,31.277800714179193,2,2523.6278256158894,20764.30614945804,17280.38257314358,6951.82462846939,6439.275081710982,0.045201699998870026,0.0
2025-07-22,ridge_q0,50874.15911270528,719.5634172751824,51593.72252998046,81052.40809535398,106.65517869868552,4,3352.338263314938,20953.429497987883,16941.849103916815,6439.275081710982,6473.084847770284,0.023319899999478366,0.0
2025-07-23,ridge_q0,49964.49166404987,2244.148817516423,52208.6404815663,79820.27416912865,381.27021393142536,10,2184.8821058404287,21680.90888883394,17880.793728280973,6473.084847770284,6118.354260741977,0.019201699999030097,0.0
2025-07-24,ridge_q0,50128.07462131182,5403.325907794262,55531.40052910608,80188.87822324758,776.1196566085111,3,3196.6262147734324,20492.99135425955,16341.091689176888,6118.354260741977,6405.277936045699,0.020418500000232598,1.4514735842437627e-16
2025-07-25,ridge_q0,23544.281708850565,5221.719821542418,28766.001530392983,39787.876903853714,1063.1714216046726,14,11865.611979603145,16069.532151614767,13589.415372426192,6405.277936045699,5768.5064586921035,0.03205560000060359,1.5451644913525456e-16
2025-07-26,ridge_q0,24229.497731384465,1497.4653551715305,25726.963086555996,41401.02993660602,305.489417242301,8,9810.800882923311,16616.309067476806,13189.682163218456,5768.5064586921035,6067.982215845164,0.03901120000045921,0.0
2025-07-27,ridge_q0,50195.8747622075,2622.984658682431,52818.85942088993,80377.26980012299,519.9555612870275,5,2315.2034907878406,23044.759112527056,18147.92704190488,6067.982215845164,6643.902037225204,0.03225339999880816,0.0
2025-07-28,ridge_q0,49436.15904575591,18491.4546354114,67927.6136811673,78912.24439861343,2836.4633051365267,15,597.4512774016961,19891.1002908834,16694.721097868463,6643.902037225204,5996.202190277528,0.01779999999962456,0.0
2025-07-29,ridge_q0,51984.53547520026,698.5874270383563,52683.12290223862,83265.95655670026,102.86437088655032,4,2596.7074917973378,22248.77537546215,17545.90788967267,5996.202190277528,6524.646817446057,0.03044890000091982,0.0
2025-07-30,ridge_q0,49640.77492330574,4609.449094212872,54250.224017518616,79560.68837710607,778.7077862121783,15,2380.1263357315484,21719.684403965774,17863.668626379076,6524.646817446057,6223.842085038502,0.019418100000621052,0.0
2025-07-31,ridge_q0,49441.36317013172,8142.246345239068,57583.60951537079,79637.32765520283,1186.5572992901757,12,2119.7363094700213,21772.005139438174,17762.852761081853,6223.842085038502,6082.143642664128,0.06914919999871927,0.0
2025-08-01,ridge_q0,23185.100440836082,6032.383755302946,29217.484196139027,39258.57661744805,1205.9023416131522,15,16462.418193462625,15959.214917545782,13208.513818613857,6082.143642664128,5769.310603328819,0.03906190000088827,0.0
2025-08-02,ridge_q0,23525.18734641042,1648.162931268097,25173.350277678517,40431.38227383237,250.61274289567228,3,16160.589580090866,16690.797435892586,13096.416932588741,5769.310603328819,6239.453926089102,0.022291399998721317,0.0
2025-08-03,ridge_q0,47576.63384527906,2992.691834005354,50569.32567928441,76395.8495795789,477.67196548936414,13,10537.941500096575,18523.085709438765,15026.985647800399,6239.453926089102,6213.580344805771,0.059970399999656365,1.529313241841595e-16
2025-08-04,ridge_q0,46793.81928003732,445.35591521172677,47239.175195249045,74618.59007083194,66.05729494998843,3,5633.506818067136,19032.745153724194,15397.259689342724,6213.580344805771,6234.984661665634,0.04811390000031679,0.0
2025-08-05,ridge_q0,47392.8739525159,191.87435067359544,47584.748303189495,75383.72418788771,28.450307443131578,2,6247.601623026092,19194.087929644702,15181.824790673287,6234.984661665634,6640.969586486659,0.02604129999963334,0.0
2025-08-06,ridge_q0,43051.76323943292,20406.18375958416,63457.94699901708,68003.19703293705,3062.053312047527,11,193.72228523350918,18410.640959573684,15653.51216648928,6640.969586486659,5817.755154003777,0.03150670000104583,0.0
2025-08-07,ridge_q0,44332.3340361496,430.5283190816013,44762.862355231206,69801.08022541687,63.765739524709716,4,2280.4976583104212,20737.237526732613,16540.874470101448,5817.755154003777,6102.519516839297,0.03208690000064962,0.0
2025-08-08,ridge_q0,22364.931136568946,4405.17593071315,26770.107067282097,38227.65694744566,971.2217378450268,12,20622.430941725892,16129.24847099506,13327.971977430261,6102.519516839297,5809.9853880345645,0.022863399999550893,0.0
2025-08-09,ridge_q0,22568.58793315126,2041.9367797811717,24610.52471293243,38939.546708246766,483.1761258582203,7,17288.026822192907,16322.965647791605,13110.198635879524,5809.9853880345645,5933.76709784754,0.03753350000079081,0.0
2025-08-10,ridge_q0,43841.23086291586,4934.477080319042,48775.7079432349,68861.18618491384,713.4640291111082,6,376.5233751702908,19057.68778571985,15164.179996865187,5933.76709784754,6236.597219589632,0.03288040000006731,0.0
2025-08-11,ridge_q0,45445.21634531496,891.0305802790244,46336.24692559399,71786.91094439685,132.1350487663052,5,3472.6445512119362,20477.09615337183,16591.94804475394,6236.597219589632,6230.4859301199085,0.03882739999971818,0.0
2025-08-12,ridge_q0,44434.04471713428,14639.63156489648,59073.67628203076,70150.86365387627,2161.0619269114304,11,917.8187777180171,18286.79479906067,14653.231645990989,6230.4859301199085,6407.232753728975,0.03591980000055628,0.0
2025-08-13,ridge_q0,43373.86985042983,10470.12879047741,53843.998640907244,68282.10103172649,1544.3590833019548,11,351.1174164680551,18157.37872081236,14803.015472251976,6407.232753728975,6301.078633291242,0.02830560000074911,0.0
2025-08-14,ridge_q0,43721.60742913169,8650.042824914464,52371.65025404615,69233.02111877578,1322.5219458021934,12,814.6951075725624,20896.212709074458,17081.655735402375,6301.078633291242,6128.052587677839,0.03247740000006161,0.0
2025-08-15,ridge_q0,21774.604212472965,9537.862789652134,31312.4670021251,37162.17508393218,2121.6963776681087,16,19613.1556198768,16064.0296497185,13553.040691328346,6128.052587677839,5526.745170948554,0.02268700000058743,0.0
2025-08-16,ridge_q0,22362.25697013443,5773.212716680065,28135.469686814493,38789.90421581974,1103.9346765709072,8,19412.422996405396,16328.403080556023,12776.267551237437,5526.745170948554,6026.455108740712,0.020136600000114413,0.0
