date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-02-20,q3_v2,5819.5001284953496,6185.8579080876489,77063.47737460729,22292.775705904569,17727.426320149636,44.749493398165896,1549.7437489172062,78511.515369194938,541.97802133955122,1990.0160159271836,48000.584454078402,899.96495341058642,-557.45967424995933,209.60662707700905,48552.696360316033,1
2025-02-21,q3_v2,6185.8579080876489,5672.1466523785657,33543.266133671896,18164.40838853467,15175.51092485126,316.33321293885501,5310.4398495940059,33323.065069275195,220.20106439669519,0,17041.74662495713,302.89182705905358,0,1735.4556751120765,19080.094127128257,5
2025-02-22,q3_v2,5672.1466523785657,6085.9690066665225,34744.85284316555,18211.293606159441,14378.707702129992,335.256461789105,3402.7605175918734,34697.635763959472,267.61756897614077,220.4004897700612,17943.173207285185,457.43878005351354,-79.217533449505225,1844.5232207014847,20165.917674590677,4
2025-02-23,q3_v2,6085.9690066665225,6103.8992807680052,76294.463054837033,22997.404929027231,18611.760745820728,23.466642487940476,400.43183078514426,77666.490303506842,803.34338640700753,2175.3706350768198,47577.710475622895,1567.8158617465854,-739.85670940366776,106.84667791351318,48512.516305879326,2
2025-02-24,q3_v2,6103.8992807680052,6168.0981928893707,72902.623015595571,21530.974617661836,17382.310419396857,52.87557581176145,603.80077647568817,74122.459676836588,293.66246403837641,1513.4991252793866,46060.234637176167,567.39277855174896,-605.01519434428008,239.68010335229064,46262.292324735921,2
2025-02-25,q3_v2,6168.0981928893707,5953.4457425676237,71932.922513716607,20037.831277476282,16423.830540045361,61.322711515832907,2558.9212544681868,76633.998620303464,400.84478164512956,5101.920888231989,46973.885820128358,770.70856975480137,-1358.6476997704456,271.68416435794848,46657.63085447067,3
2025-02-26,q3_v2,5953.4457425676237,6579.818848833751,74547.965570612694,23048.705856566652,18105.71594817947,11.225448775833797,801.35307766802566,70970.987991392714,3576.9775792199862,0,43287.412304539059,3629.1181093667374,0,49.159333029907629,46965.689746935706,2
2025-02-27,q3_v2,6579.818848833751,6213.9046094382857,72171.453404050451,22574.795678154172,18614.9073147608,16.702291071779655,1271.6831317288552,70858.837858877843,1437.6970055167535,125.0814603441496,43536.541569121924,1907.3341885207255,-27.805671127829918,73.139332603323112,45489.209419118139,1
2025-02-28,q3_v2,6213.9046094382857,5912.8102055904055,32476.027953679775,17181.718826628494,14188.177213032179,597.41347725964636,6787.3062673431014,32593.588943698,0,117.56099001822503,16822.665630444189,0,-57.810836203142699,2599.8717364164268,19364.726530657474,6
2025-03-01,q3_v2,5912.8102055904055,6050.0408232245491,35688.580984410488,16785.283592475207,13472.572154034187,15.838910054005083,8732.9425226901367,36646.056166037051,0,957.47518162656479,18814.293492343888,0,-318.1540143934601,78.172940571542085,18574.312418521968,1
2025-03-02,q3_v2,6050.0408232245491,5995.3184432667358,78384.551544554663,23492.613166564624,19078.266806879372,43.047510596046095,1654.9456287987891,79671.080415855569,218.23503025874334,1504.7639015596537,48992.526050256391,421.61069662831284,-531.35256222181249,207.67487834677411,49090.459063009665,2
